date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:27:21	2613/2613	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:22%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fdac-2000-universal%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed78a4	(from http://dialogdent.ru/produkciya/sterelizacia/dac-2000-universal/)
13:27:22	2446/2446	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:23%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fcliniklav-25%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedb163.json	(from http://dialogdent.ru/produkciya/sterelizacia/cliniklav-25/)
13:27:23	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:23%20GMT	http://dialogdent.ru/produkciya/sterelizacia/cliniklav-25/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/cliniklav-25/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/cliniklav-25/)
13:27:23	2587/2587	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:23%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fcliniklav-25%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed70ff	(from http://dialogdent.ru/produkciya/sterelizacia/cliniklav-25/)
13:27:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:24%20GMT	http://dialogdent.ru/?p=348	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index2206.html	(from http://dialogdent.ru/produkciya/sterelizacia/cliniklav-25/)
13:27:24	2451/2451	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:24%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fbransonic-300%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed9682.json	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-300/)
13:27:24	8003/8003	---M--	200	added ('OK')	image/jpeg	etag:%2252f0803a-1f43%22	http://dialogdent.ru/wp-content/uploads/2013/11/steriliz11.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/steriliz11.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/cliniklav-25/)
13:27:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:25%20GMT	http://dialogdent.ru/?p=357	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexec1b.html	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-300/)
13:27:25	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:25%20GMT	http://dialogdent.ru/produkciya/sterelizacia/bransonic-300/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/bransonic-300/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-300/)
13:27:25	2592/2592	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:25%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fbransonic-300%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedf67b	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-300/)
13:27:25	2462/2462	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:26%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fbransonic-2510e%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedea00.json	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-2510e/)
13:27:26	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:26%20GMT	http://dialogdent.ru/produkciya/sterelizacia/bransonic-2510e/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/bransonic-2510e/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-2510e/)
13:27:26	76465/76465	---M--	200	added ('OK')	image/jpeg	etag:%2252f08036-12ab1%22	http://dialogdent.ru/wp-content/uploads/2013/11/steril.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/steril.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/dac-2000-universal/)
13:27:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:27%20GMT	http://dialogdent.ru/?p=352	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index8fec.html	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-2510e/)
13:27:26	2603/2603	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:27%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fbransonic-2510e%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedb622	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-2510e/)
13:27:27	2461/2461	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:27%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fbransonic-1510e%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed127e.json	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-1510e/)
13:27:27	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:28%20GMT	http://dialogdent.ru/produkciya/sterelizacia/bransonic-1510e/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/sterelizacia/bransonic-1510e/feed/index.html	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-1510e/)
13:27:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:29%20GMT	http://dialogdent.ru/?p=355	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexc9bf.html	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-1510e/)
13:27:28	2602/2602	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:29%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fsterelizacia%2Fbransonic-1510e%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed49be	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-1510e/)
13:27:29	12682/12682	---M--	200	added ('OK')	image/jpeg	etag:%2252f0803e-318a%22	http://dialogdent.ru/wp-content/uploads/2013/11/steriliz14.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/steriliz14.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-1510e/)
13:27:30	11161/11161	---M--	200	added ('OK')	image/jpeg	etag:%2252f0803e-2b99%22	http://dialogdent.ru/wp-content/uploads/2013/11/steriliz14-193x208.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/11/steriliz14-193x208.jpg	(from http://dialogdent.ru/produkciya/sterelizacia/bransonic-1510e/)
13:27:30	2846/2846	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:30%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fbinokulyarnye-lupy-examvision-galilean-hd%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedbbe9.json	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-examvision-galilean-hd/)
13:27:30	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:31%20GMT	http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-examvision-galilean-hd/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-examvision-galilean-hd/feed/index.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-examvision-galilean-hd/)
13:27:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:31%20GMT	http://dialogdent.ru/?p=1138	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexd909.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-examvision-galilean-hd/)
13:27:31	3035/3035	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:31%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fbinokulyarnye-lupy-examvision-galilean-hd%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedf542	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-examvision-galilean-hd/)
13:27:32	2950/2950	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:32%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fbinokulyarnye-lupy-kepler-kompakt-novinka%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed3b3d.json	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-kepler-kompakt-novinka/)
13:27:32	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:33%20GMT	http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-kepler-kompakt-novinka/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-kepler-kompakt-novinka/feed/index.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-kepler-kompakt-novinka/)
13:27:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:33%20GMT	http://dialogdent.ru/?p=1141	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index03d6.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-kepler-kompakt-novinka/)
13:27:33	3160/3160	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:34%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fbinokulyarnye-lupy-kepler-kompakt-novinka%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embeda649	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-kepler-kompakt-novinka/)
13:27:40	75658/75658	---M--	200	added ('OK')	image/jpeg	etag:%2252f0810c-1278a%22	http://dialogdent.ru/wp-content/uploads/2013/12/optica11.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/optica11.jpg	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-examvision-galilean-hd/)
13:27:41	2663/2663	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:41%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fosvetiteli-exam-vision%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed6795.json	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/osvetiteli-exam-vision/)
13:27:42	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:42%20GMT	http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/osvetiteli-exam-vision/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/opiracionnie_mkroskopi/osvetiteli-exam-vision/feed/index.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/osvetiteli-exam-vision/)
13:27:42	58453/58453	---M--	200	added ('OK')	image/jpeg	etag:%2252f0810e-e455%22	http://dialogdent.ru/wp-content/uploads/2013/12/optica2.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/optica2.jpg	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-kepler-kompakt-novinka/)
13:27:43	2834/2834	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:43%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fosvetiteli-exam-vision%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embeda01d	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/osvetiteli-exam-vision/)
13:27:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:44%20GMT	http://dialogdent.ru/?p=1143	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexa62b.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/osvetiteli-exam-vision/)
13:27:45	97900/97900	---M--	200	added ('OK')	image/png	etag:%2252f08196-17e6c%22	http://dialogdent.ru/wp-content/uploads/2013/12/pal1-400x136.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/pal1-400x136.png	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-examvision-galilean-hd/)
13:27:49	34540/34540	---M--	200	added ('OK')	image/png	etag:%2252f080e8-86ec%22	http://dialogdent.ru/wp-content/uploads/2013/12/image.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/image.png	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/osvetiteli-exam-vision/)
13:27:49	24775/24775	---M--	200	added ('OK')	image/png	etag:%2252f080e6-60c7%22	http://dialogdent.ru/wp-content/uploads/2013/12/image-1.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/image-1.png	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/osvetiteli-exam-vision/)
13:27:50	2463/2463	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:51%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fopmi-proergo%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed672f.json	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-proergo/)
13:27:51	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:52%20GMT	http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-proergo/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-proergo/feed/index.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-proergo/)
13:27:52	56028/56028	---M--	200	added ('OK')	image/jpeg	etag:%2252f0810e-dadc%22	http://dialogdent.ru/wp-content/uploads/2013/12/optica3.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/optica3.jpg	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/osvetiteli-exam-vision/)
13:27:52	123039/123039	---M--	200	added ('OK')	image/png	etag:%2252f08198-1e09f%22	http://dialogdent.ru/wp-content/uploads/2013/12/pal2-400x173.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/pal2-400x173.png	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/binokulyarnye-lupy-kepler-kompakt-novinka/)
13:27:52	2604/2604	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:53%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fopmi-proergo%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed184d	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-proergo/)
13:27:52	21924/21924	---M--	200	added ('OK')	image/png	etag:%2252f080e8-55a4%22	http://dialogdent.ru/wp-content/uploads/2013/12/image-2.png	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/image-2.png	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/osvetiteli-exam-vision/)
13:27:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:53%20GMT	http://dialogdent.ru/?p=693	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index61f2.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-proergo/)
13:27:53	2473/2473	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:54%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fopmi-pico-mora%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedb85b.json	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico-mora/)
13:27:54	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:54%20GMT	http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico-mora/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico-mora/feed/index.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico-mora/)
13:27:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:55%20GMT	http://dialogdent.ru/?p=1147	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/index5a4f.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico-mora/)
13:27:54	2614/2614	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:55%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fopmi-pico-mora%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embedd5ea	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico-mora/)
13:27:55	2446/2446	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:27:55%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fopmi-pico%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed545c.json	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico/)
13:27:56	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:27:56%20GMT	http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico/feed/index.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico/)
13:27:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2022%20May%202020%2009:27:57%20GMT	http://dialogdent.ru/?p=687	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/indexcbf7.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico/)
13:27:57	2587/2587	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:27:57%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fopmi-pico%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed1391	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-pico/)
13:28:00	78175/78175	---M--	200	added ('OK')	image/jpeg	etag:%2252f08110-1315f%22	http://dialogdent.ru/wp-content/uploads/2013/12/optica4.jpg	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-content/uploads/2013/12/optica4.jpg	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/opmi-proergo/)
13:28:00	2453/2453	---M--	200	added ('OK')	application/json	date:Fri,%2022%20May%202020%2009:28:01%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fleica-m320%2F	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embed8d44.json	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/leica-m320/)
13:28:02	35436/35436	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2022%20May%202020%2009:28:02%20GMT	http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/leica-m320/feed/	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/produkciya/opiracionnie_mkroskopi/leica-m320/feed/index.html	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/leica-m320/)
13:28:03	2594/2594	---MCZ	200	added ('OK')	text/xml	date:Fri,%2022%20May%202020%2009:28:03%20GMT	http://dialogdent.ru/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdialogdent.ru%2Fprodukciya%2Fopiracionnie_mkroskopi%2Fleica-m320%2F&format=xml	C:/Users/SC/Documents/www/dialogdent.ru/dialogdent.ru/dialogdent.ru/wp-json/oembed/1.0/embede6b4	(from http://dialogdent.ru/produkciya/opiracionnie_mkroskopi/leica-m320/)
